,0,1,2,3,4,5,6,7,8,9,10,11
133,6.926863346420974,15.699759794985454,0.09037042706703936,-0.017239080941886684,14.206020724485668,22.7907080707265,0.07530686520857954,0.020319351674126598,,,,
134,6.91787172733414,15.795030657429356,0.0908302666563899,-0.005555417097671967,14.178556231291928,22.916919920905052,0.06681767016496584,0.012625329846219236,,,,
135,6.910965426580802,15.891126368291152,0.08296582060999158,-0.013140495063379387,14.171049484597829,22.937211835165726,0.0709930792046606,-0.0009913148040793269,,,,
136,6.909996164226032,15.995338373860307,0.08739901715938679,-0.0102670248647413,14.172819354934887,22.957268120292678,0.0742144341801727,0.010826715075073002,,,,
137,6.909026817837537,16.099559414468168,0.0788071947423526,-0.03443001679989298,14.17467434526254,23.028670496557584,0.07059799403345751,0.007544749064872579,,,,
138,6.905128427862628,16.242656913882044,0.0739615943310587,-0.017483780026295945,14.209069151760767,23.223704117160658,0.09470071269063353,0.020994642551995974,,,,
139,6.9038007960184204,16.378099310862115,0.09113299752973716,-0.01854121790079933,14.221005883150164,23.491800827026147,0.0677809637350248,0.005453526854362434,,,,
140,6.9117666279493015,16.48778217649688,0.09488760116444968,-0.031564903694710204,14.2388281677703,23.78309277157987,0.06472056746407646,0.012932445520006185,,,,
141,6.912987428845787,16.60351355569173,0.08137215729022572,-0.024567702740280098,14.24675093212722,24.03326370138547,0.061808874691453936,0.00486446393512639,,,,
142,6.9129979588622925,16.740485294423973,0.08025057507818692,-0.010992961367178668,14.241967595501794,24.14863996725008,0.04998480583331902,-0.025249142278608125,,,,
143,6.922879875886885,16.891469336963116,0.10595868335534804,-0.01489152180272699,14.26888294471036,24.11219619184051,0.06893654271085457,-0.012155372436685123,,,,
144,6.931563439654094,17.026081872243616,0.09697794971033503,-0.019906714193450543,14.268283228208395,23.990837231151207,0.044343355431757055,0.0076594274624714785,,,,
145,6.932623993267852,17.144696232172922,0.09399298474808247,-0.0011483980785132193,14.279341551823913,23.94430544334303,0.06886091308521701,0.017296665836807633,,,,
146,6.949925315902708,17.203098383482615,0.13310946500451815,-0.02251378080667386,14.246665848746018,24.101061473103037,0.056625168412956124,0.012553497608409969,,,,
147,6.9672274495725235,17.261503272512876,0.11012473184590704,0.013911988925637749,14.239952410296375,24.38481201811625,0.07648970295123053,0.008850160587950764,,,,
148,6.988440602791319,17.313722110660088,0.09399484592035814,0.0009843477069271533,14.234728839216142,24.73368716478587,0.06011714069652545,0.01883956991213344,,,,
149,6.939165000414407,17.466695438729985,0.06343038025195633,0.038112817543344016,14.16881881028938,24.990973385238064,0.03358523381584865,-0.02351663389039289,,,,
150,6.934285012218808,17.664595758720274,0.10520827510934314,0.019499201227659774,14.170579442624348,25.19678691255748,0.051078726505647286,0.02295568989512806,,,,
151,6.929576899179164,17.909424721509158,0.09551842365968106,0.04113673226654838,14.20466365189497,25.18639503485839,0.0508564418097809,-0.0038239150681427204,,,,
152,6.928895207264564,18.12111434129931,0.10237797841188352,0.011302634042377696,14.235056906980633,25.072235343493336,0.041659566588781234,-0.005336713561256729,,,,
153,6.938460696704984,18.277938899438034,0.1218036190903574,-0.02323528300862988,14.218786230318766,25.02997056647663,0.034530351404422226,0.018128839783260155,,,,
154,6.949584872489837,18.419938791824297,0.1189644772839608,-0.002907429200165669,14.213726927648775,25.123998549317466,0.03987725045103774,0.022930436028676175,,,,
155,6.954501884929845,18.545997256176374,0.1069489514240896,0.015030694903687072,14.222784770052854,25.366647233068882,0.03961402594169652,0.019150168372382426,,,,
156,6.954433336775923,18.684607322513074,0.111950704333371,-0.00332261933753239,14.180466131187744,25.60956246480993,0.03324463004979261,0.007127031138729956,,,,
157,6.953384249508615,18.877927930573897,0.12198810792913513,0.00170338600137576,14.098634670447069,25.645376545202517,0.027647586589025518,-0.004428425883125546,,,,
158,6.959318833441718,19.09866278863769,0.12689768817953465,-0.0050967376516351,14.013294584853167,25.61383473397775,0.03326805060697243,-0.01087367503707562,,,,
159,6.940677000408999,19.350889071786693,0.08682832537325963,0.005462775199050296,13.888057609982472,25.620977126964576,0.02868889765592666,-0.004236407828309922,,,,
160,6.925598702059238,19.590547122872913,0.0929987251790107,-0.00048694463632204687,13.795814859224011,25.75702950464714,0.04276971835085956,0.016933729423495202,,,,
161,6.927791961369491,19.777065887471878,0.0985105014261614,-0.009832655224620238,13.71340675690502,25.92219772137096,0.03928245467863183,0.017489675652259406,,,,
162,6.916058738611971,19.933007637947586,0.08292719489820526,-0.003475679259523532,13.67345904661593,25.98805604190116,0.03852739745222224,-0.014022825876352415,,,,
163,6.913448154855652,20.0538546096593,0.0999194395114446,-0.0040131792532559826,13.67555552338404,25.98887823236246,0.031836182682521225,-0.0032338015098542857,,,,
164,6.912269459225802,20.137064361077336,0.11491523538722145,-0.0044145980450647675,13.698577370835032,25.972189739362964,0.04490106607314225,0.0029823255180000128,,,,
165,6.907083930464349,20.17807925661362,0.10227544733497332,-0.012195608735569607,13.711212200570712,25.989280586181106,0.04030034931513172,0.007542005375121537,,,,
166,6.90656371743515,20.21221721254472,0.08910212919449018,-0.01268111087438248,13.71442380719204,25.9958792967227,0.04391793113056215,-0.0026861357395336987,,,,
167,6.9066559429961805,20.260624202691364,0.09585952035131633,-0.005191566046538461,13.713231667078563,25.991529134565862,0.027401561596449537,-0.02012844807917347,,,,
168,6.889931398612144,20.34162381791025,0.08099802608713698,-0.0005654820841348455,13.713308683804705,25.990102775895323,0.044728242995483086,0.00493804399909705,,,,
169,6.873090042477858,20.449676038846732,0.06891762347655896,0.003370634115897324,13.713308683804705,25.990102775895323,0.012873484893640416,-0.0018092503124808497,,,,
170,6.854512558278143,20.61318543614142,0.07280395683738544,0.0053463883903170925,13.712866933593755,25.985076033086944,0.05426146888838332,-0.008982927923289197,,,,
171,6.823396438348316,20.821648406707766,0.08466727347780154,0.015081538443910926,13.714290686622832,25.985149183607035,0.020541221494687862,0.023217627344459063,,,,
172,6.787562856377972,21.012810813438325,0.07894177039643907,0.0030326369179140673,13.711598499369158,25.982151611590012,0.049510728422591216,-0.015896155858081504,,,,
173,6.7445519790183255,21.167304398403953,0.07089610359316102,0.003839595721919079,13.713617960204196,25.984400147341123,0.018867739505569303,-0.016401475724762683,,,,
174,6.712735138619652,21.27537429065703,0.06550804600832726,0.008043376664739735,13.713694976472233,25.982973797140012,0.05739372690620776,-0.020663013134962785,,,,
175,6.698817374232424,21.344476787572102,0.08591814705603977,0.0037512673134188963,13.713175568492437,25.979372713491177,0.03347066645870625,-0.010233009665295785,,,,
176,6.670281127944538,21.41995595359285,0.08696608000851082,0.002429182568950521,13.712656162035652,25.97577164040147,0.02780303422698303,-0.003315311112582029,,,,
177,6.6408352855304456,21.548836727268103,0.0945704953108583,0.016505193626823268,13.714310167739505,25.97156778065168,0.01818454535324514,0.021291367036800863,,,,
178,6.618027908759901,21.698740526868285,0.09684875412565216,0.00541468598433688,13.714078552360794,25.9758447212482,0.014719389959883675,0.0028878294978886177,,,,
179,6.594702420994136,21.98264484156455,0.10086158301021196,0.00528593158053734,13.738656961211241,25.96995811436384,0.017045320012244174,-0.02221389352815458,,,,
180,6.5634779289041845,22.10507916731874,0.0853860239122877,0.02128912681277076,13.766620616729767,25.954238350905808,0.020686338794229226,-0.007488350104687095,,,,
181,6.547138126891063,22.229005783864846,0.10992367423766182,0.026187513094839743,13.833758844599556,25.939817203765067,0.03145580002927675,-0.01750807369524567,,,,
182,6.520335919769832,22.348841568593148,0.0967753750470537,0.006597483194529032,13.839931890962141,25.917974669322142,0.028619516730502406,0.011913155002453928,,,,
183,6.499705733666882,22.460449623909078,0.08781657440795176,-0.005678843126260275,13.841431813824544,25.916622201741024,0.03043678588619486,0.024384463597092496,,,,
184,6.468124103002196,22.576497181619786,0.05955276909847933,-0.007312160604308842,13.83768164548656,25.920003696368493,0.0230012510702441,0.02078322518772278,,,,
185,6.458540352723843,22.69440184381309,0.062275114868947073,-0.0095294316755748,13.83818179420158,25.93718465323165,0.016092256831807396,0.01643287163155448,,,,
186,6.423663896933565,22.84311712835721,0.06804090278702445,0.02028387408575315,13.835316927179313,25.950619359564982,0.012459288836503022,0.019333031880400732,,,,
187,6.4239708391898285,22.97511188262061,0.0858207431714074,-0.005549778509754359,13.83029750599287,25.951075909830195,0.030744932933043007,-0.008874068905676102,,,,
188,6.4091624054825695,23.171989040046924,0.07412229046974697,0.030097941051149286,13.816373389464225,25.944642202666763,0.039131031558593064,0.015256551679865104,,,,
189,6.376917041773979,23.34944638878311,0.06401250394579353,0.011287131548350477,,,,,,,,
190,6.369255643266016,23.471095469696284,0.08988474214657675,-0.004553364606904169,,,,,,,,
191,6.3730346452723285,23.529817507075034,0.07799702999900536,0.0006806697688731639,,,,,,,,
192,6.384943377147112,23.546133288267146,0.06579654402638645,0.00517830031803777,,,,,,,,
193,6.3811429217535265,23.625170095425936,0.06449124673723775,0.032013732901314755,,,,,,,,
194,6.375798000207558,23.78123410833436,0.07352033809662914,0.014824300528434437,,,,,,,,
195,6.354232865256684,23.99646263483548,0.05702878463870936,0.010569660478544551,,,,,,,,
196,6.334371235323904,24.181822165678806,0.057332645434903635,-0.008773127574338705,,,,,,,,
197,6.3337589855224765,24.317488856382,0.06326360875575575,0.009680692495822013,,,,,,,,
198,6.341360928882228,24.35930665499375,0.06158911146722456,-0.00712610333055775,,,,,,,,
199,6.359839214048503,24.348114085733343,0.05281412154022373,0.0044349256966127295,,,,,,,,
200,6.372991591185137,24.35521845612318,0.05479191666848418,0.015711329281568952,,,,,,,,
201,6.372503673697933,24.463765309191373,0.05468567225338987,0.027027342640274968,,,,,,,,
202,6.367765650884647,24.684267954032425,0.04907114099492972,0.020025561701378758,,,,,,,,
203,6.350420258741349,24.92560058572565,0.05580864362469854,0.015792254328353322,,,,,,,,
204,6.33061232094968,25.097528114158624,0.04628596439157378,0.00816146435034573,,,,,,,,
205,6.335410129744087,25.16352892519244,0.047946713998174566,0.0022611096340628377,,,,,,,,
206,6.348831424119045,25.17851384165915,0.049632122511631495,0.011732536596593336,,,,,,,,
207,6.351881160646586,25.200112993616205,0.049997011579739715,0.020403402488197223,,,,,,,,
208,6.3441322180732405,25.273337124520822,0.04224332017606085,0.02060344389908664,,,,,,,,
209,6.340734188547605,25.39540052724617,0.037070113533483565,0.012116380755598555,,,,,,,,
210,6.3191326123467855,25.548713516322554,0.012994931495524607,0.0003629813034063997,,,,,,,,
